formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,observed_tg_c,target_tg_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,observation_id,observation_source_type,authority_weight,evidence_role,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::氰酸酯-胺共反应。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,environment_reward,pievo_round,feature_reaction::环氧-伯胺开环固化。,feature_reaction::异氰酸酯-伯胺形成聚脲。
replacement_surrogate_0107,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,surrogate,replacement_surrogate_0107_0|replacement_surrogate_0107_1,aromatic;cyanate_ester;ether;nitrile|aromatic;ether;primary_amine,0,氰酸酯-胺共反应。,194.62675651389424,37.489550893072206,194.62675651389424,195.0,0.3732434861057641,1.6400000000000001,,0.0,,replacement_surrogate_0107,surrogate,1.0,external_observation,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0.9280694624481634,0,,
replacement_surrogate_0032,2,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,surrogate,replacement_surrogate_0032_0|replacement_surrogate_0032_1,aromatic;cyanate_ester;ether;nitrile|aromatic;ether;primary_amine,0,氰酸酯-胺共反应。,194.5485119000028,134.2490671089175,194.5485119000028,195.0,0.4514880999971922,2.1670000000000003,,0.0,,replacement_surrogate_0032,surrogate,1.0,external_observation,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9136592215453104,0,,
replacement_surrogate_0022,2,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,surrogate,replacement_surrogate_0022_0|replacement_surrogate_0022_1,aromatic;epoxy;ether;vinyl|primary_amine,0,环氧-伯胺开环固化。,195.5690184359816,37.692848373878284,195.5690184359816,195.0,0.5690184359816044,0.8525,,0.0,,replacement_surrogate_0022,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,,False,False,False,False,0.8924331347376961,0,True,
replacement_surrogate_0070,2,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,surrogate,replacement_surrogate_0070_0|replacement_surrogate_0070_1,primary_amine|aromatic;isocyanate,0,异氰酸酯-伯胺形成聚脲。,194.0782066429732,48.12142957874608,194.0782066429732,195.0,0.921793357026786,0.8525,,0.0,,replacement_surrogate_0070,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,,False,False,False,False,0.8316374657486134,0,,True
replacement_surrogate_0119,2,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,surrogate,replacement_surrogate_0119_0|replacement_surrogate_0119_1,aromatic;epoxy;ether|aromatic;ether;primary_amine,0,环氧-伯胺开环固化。,196.29337714466604,12.377238555415408,196.29337714466604,195.0,1.2933771446660387,1.1315000000000002,,0.0,,replacement_surrogate_0119,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,False,False,False,False,0.7720735751244461,0,True,
replacement_surrogate_0034,2,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,surrogate,replacement_surrogate_0034_0|replacement_surrogate_0034_1,aromatic;cyanate_ester;ether;nitrile|aromatic;ether;primary_amine,0,氰酸酯-胺共反应。,193.59784113235835,98.36934990377974,193.59784113235835,195.0,1.4021588676416457,1.6400000000000001,,0.0,,replacement_surrogate_0034,surrogate,1.0,external_observation,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0.7554574844826542,0,,
replacement_surrogate_0059,2,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,surrogate,replacement_surrogate_0059_0|replacement_surrogate_0059_1,aromatic;epoxy;ester;ether|aromatic;primary_amine,0,环氧-伯胺开环固化。,193.1781385705441,62.87922143737188,193.1781385705441,195.0,1.8218614294559075,0.5425000000000001,,0.0,,replacement_surrogate_0059,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,,False,False,False,False,0.694632544704069,0,True,
replacement_surrogate_0071,2,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,surrogate,replacement_surrogate_0071_0|replacement_surrogate_0071_1,primary_amine|aromatic;isocyanate,0,异氰酸酯-伯胺形成聚脲。,192.2804567744892,52.47684892811741,192.2804567744892,195.0,2.7195432255107903,1.1005,,0.0,,replacement_surrogate_0071,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,,False,False,False,False,0.5804749419475976,0,,True
replacement_surrogate_0023,2,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.70000:0.30000,surrogate,replacement_surrogate_0023_0|replacement_surrogate_0023_1,aromatic;epoxy;ether;vinyl|primary_amine,0,环氧-伯胺开环固化。,197.7983400415032,37.95878754142913,197.7983400415032,195.0,2.798340041503195,0.8525,,0.0,,replacement_surrogate_0023,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,,False,False,False,False,0.5713987319989962,0,True,
replacement_surrogate_0100,2,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,surrogate,replacement_surrogate_0100_0|replacement_surrogate_0100_1,aromatic;epoxy;ester;ether|aromatic;ether;primary_amine,0,环氧-伯胺开环固化。,198.3182183708816,103.67372123263556,198.3182183708816,195.0,3.3182183708815955,0.19949999999999993,,0.0,,replacement_surrogate_0100,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,,False,False,False,False,0.5149715234204978,0,True,
replacement_surrogate_0114,2,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,surrogate,replacement_surrogate_0114_0|replacement_surrogate_0114_1,aromatic;epoxy;ether|aromatic;primary_amine,0,环氧-伯胺开环固化。,190.99411482855,35.98658503622384,190.99411482855,195.0,4.0058851714499895,1.1315000000000002,,0.0,,replacement_surrogate_0114,surrogate,1.0,external_observation,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,False,False,False,False,0.44880039964924123,0,True,
