ML method,latent_size,model_family,predictor_kind,model_path,PCP training dataset (%),PCP test dataset (%),MAPE training dataset (%),MAPE test dataset (%),MAPEK training dataset (%),MAPEK test dataset (%),MAE training dataset (C),MAE test dataset (C),RMSE training dataset (C),RMSE test dataset (C),R2 training,R2 test
VAE (256) + SVR,256,paper,joblib,artifacts/reproduce/predictors/latent_256/svr_latent_256.joblib,12.894736842105264,10.294117647058822,235.87399572586642,1170.2194894331658,30.44232037657737,31.017504106858134,107.2691497846801,112.83264496360962,119.68393875269425,123.36236030230512,-1.1776033242166362,-0.6441314379759528
VAE (256) + RF,256,paper,joblib,artifacts/reproduce/predictors/latent_256/rf_latent_256.joblib,82.89473684210526,58.82352941176471,19.15485133874254,230.86180553975754,2.0966304442696426,5.631505040062847,8.064870530198775,25.617618273302327,12.427874218280754,48.789082811957414,0.9765198578045102,0.7428322524200865
VAE (256) + CNN,256,paper,torch_cnn,artifacts/reproduce/predictors/latent_256/cnn_latent_256.pt,14.473684210526317,4.411764705882353,116.19594331158984,652.7636546722133,16.143342976167897,17.777693391193115,64.36844292439912,76.05819333563832,81.55638759035476,97.40574322325988,-0.011167168617248535,-0.025038838386535645
VAE (256) + LinearRegression,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_linearregression_latent_256.joblib,88.94736842105263,61.76470588235294,7.100366640664949,57.80639113683308,1.4036754105977722,15.144833280614147,5.5257910502584355,76.16987341028802,8.607802633987738,302.6654355580907,0.9887360334396362,-8.896846771240234
VAE (256) + Ridge_alpha_0.1,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_ridge_alpha_0.1_latent_256.joblib,38.421052631578945,32.35294117647059,38.573314786486016,287.6795035742027,6.615695477656948,8.580464889127503,26.10543800404197,35.682250039542424,33.74001242367115,49.81977459446809,0.8269397020339966,0.7318519353866577
VAE (256) + Ridge_alpha_1,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_ridge_alpha_1_latent_256.joblib,33.94736842105263,29.411764705882355,50.308757252688565,329.3474505015238,7.987953569268486,9.183139390560777,31.57601749708778,38.329351890613054,40.978969592788,55.183906709931264,0.744712769985199,0.6709998846054077
VAE (256) + Ridge_alpha_10,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_ridge_alpha_10_latent_256.joblib,25.789473684210527,16.176470588235293,66.84981980330589,404.84711587356185,9.812046397652209,11.676848316759186,38.72281982773229,49.50002632684567,49.87854948498598,67.18541688207189,0.6217886209487915,0.5123353600502014
VAE (256) + Lasso_alpha_0.001,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_lasso_alpha_0.001_latent_256.joblib,32.10526315789474,27.941176470588236,58.57935874274926,354.23391923623575,8.605321570592597,9.575606800403506,33.834552081791976,40.65522453627165,44.1258582589031,58.135534908511545,0.7039989233016968,0.634864091873169
VAE (256) + ElasticNet_alpha_0.001_l1_0.2,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_elasticnet_alpha_0.001_l1_0.2_latent_256.joblib,33.68421052631579,32.35294117647059,51.43259777071631,329.8445148945714,8.069947884318774,8.968093188466842,31.7969445529737,37.48459758741014,41.238849766057974,54.57017080016666,0.7414645552635193,0.6782772541046143
VAE (256) + ElasticNet_alpha_0.01_l1_0.5,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_elasticnet_alpha_0.01_l1_0.5_latent_256.joblib,21.578947368421055,16.176470588235293,90.68341547594505,470.9848479057161,12.185864524160921,13.668959108241848,47.76538407928065,58.667906160740294,60.89071408776947,77.71110989363476,0.4363505244255066,0.3475647568702698
VAE (256) + BayesianRidge,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_bayesianridge_latent_256.joblib,66.84210526315789,45.588235294117645,18.57175321645069,163.37982798643807,3.170554503759351,6.4301335336606495,12.110029042708247,28.081396428101204,16.47536911109507,47.79779876813414,0.9587354063987732,0.753176212310791
VAE (256) + ARDRegression,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_ardregression_latent_256.joblib,42.89473684210526,35.294117647058826,33.57262836007858,258.9928524974251,5.9442725294676295,8.872700615654555,23.25110510650434,37.39520701152437,30.066757808910495,54.665439534391524,0.8625704050064087,0.6771528720855713
VAE (256) + HuberRegressor,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_huberregressor_latent_256.joblib,60.26315789473684,50.0,26.4020245091566,265.5190801224379,4.371272909676081,7.259332899864962,16.956403219438357,30.788415268299467,25.945212714716316,47.770067070234646,0.8976656357876333,0.7534625523928479
VAE (256) + SGDRegressor_huber,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_sgdregressor_huber_latent_256.joblib,24.736842105263158,22.058823529411764,81.81419033983254,421.38762593376316,11.840514842524978,13.48931020563279,47.04517561564077,58.94305698680951,62.76877018195846,81.95996439836506,0.4010449047858199,0.2742706027014262
VAE (256) + SVR_RBF,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_svr_rbf_latent_256.joblib,12.894736842105264,10.294117647058822,235.87399572586642,1170.2194894331658,30.44232037657737,31.017504106858134,107.2691497846801,112.83264496360962,119.68393875269425,123.36236030230512,-1.1776033242166362,-0.6441314379759528
VAE (256) + SVR_linear,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_svr_linear_latent_256.joblib,12.894736842105264,10.294117647058822,235.87399572586642,1170.2194894331658,30.44232037657737,31.017504106858134,107.2691497846801,112.83264496360962,119.68393875269425,123.36236030230512,-1.1776033242166362,-0.6441314379759528
VAE (256) + SVR_poly2,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_svr_poly2_latent_256.joblib,12.894736842105264,10.294117647058822,235.87399572586642,1170.2194894331658,30.44232037657737,31.017504106858134,107.2691497846801,112.83264496360962,119.68393875269425,123.36236030230512,-1.1776033242166362,-0.6441314379759528
VAE (256) + NuSVR_RBF,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_nusvr_rbf_latent_256.joblib,46.8421052631579,35.294117647058826,27.92272156796816,174.64234740838515,4.932958571499199,7.717113132269185,19.41115740535681,32.420661593999604,25.04561121895422,47.22973683010034,0.9046391103785076,0.7590082115795416
VAE (256) + LinearSVR,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_linearsvr_latent_256.joblib,43.684210526315795,35.294117647058826,31.962466270809276,133.91846606383288,5.7392787391419695,7.989546938619499,22.984435564815726,34.7305600263399,30.76377656678834,51.49414641756118,0.8561246737857792,0.7135248731254092
VAE (256) + KernelRidge_RBF_a1_gscale,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_kernelridge_rbf_a1_gscale_latent_256.joblib,16.842105263157894,13.23529411764706,101.424740084159,519.0816590734639,13.725764250036423,15.336263984206969,53.917207464418915,65.79108823309926,68.1794294729208,85.87444525700847,0.2933347821235657,0.2032921314239502
VAE (256) + KernelRidge_RBF_a0.1_g0.01,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_kernelridge_rbf_a0.1_g0.01_latent_256.joblib,28.421052631578945,25.0,57.74206287955539,379.4256397680843,9.009519584512693,10.631193427109348,35.710637459002044,45.08709572606227,46.157515867637755,62.871100728424224,0.6761142015457153,0.5729552507400513
VAE (256) + KernelRidge_linear,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_kernelridge_linear_latent_256.joblib,33.68421052631579,29.411764705882355,50.323075948509995,329.6758398145419,7.9872293206779705,9.182878314381572,31.570078447617984,38.32836503404028,40.96690268783378,55.158164671802076,0.7448630928993225,0.6713067293167114
VAE (256) + KernelRidge_poly2,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_kernelridge_poly2_latent_256.joblib,17.894736842105264,14.705882352941178,96.98485101152534,505.7208974731299,13.233033645061079,14.944111183775139,51.936441669966044,64.02957390599391,65.8136749451488,83.73698323447493,0.34152501821517944,0.24245953559875488
VAE (256) + KNN_3_uniform,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_knn_3_uniform_latent_256.joblib,70.78947368421052,44.11764705882353,26.93307908944419,74.910026731239,3.6373834575054214,6.620268840697217,14.44683716422633,30.296165244544255,27.919152158072993,57.57204208176521,0.8815019130706787,0.6419081091880798
VAE (256) + KNN_5_distance,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_knn_5_distance_latent_256.joblib,100.0,47.05882352941176,0.00040688799194699675,207.44690267305384,7.95608002435487e-05,6.917327100223529,0.00031232989751554737,31.405350128233778,0.0005001795097725012,56.09568624857005,0.9999999999619672,0.6600381968647531
VAE (256) + KNN_9_distance,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_knn_9_distance_latent_256.joblib,100.0,44.11764705882353,0.0007635407228483562,324.90234483274764,0.00013953094941700353,7.701977847422937,0.0005437976990067977,34.63976450478017,0.00077159810688505,59.791864875007946,0.9999999999094915,0.6137616515194726
VAE (256) + DecisionTree_depth_6,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_decisiontree_depth_6_latent_256.joblib,67.89473684210526,41.17647058823529,18.478576584730746,94.34846012391624,3.4302536201034948,8.244497248727924,13.039857522182764,37.24683759995766,19.77674008022163,66.18262571783283,0.9405411594850758,0.5267842618306782
VAE (256) + RandomForest_paper,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_randomforest_paper_latent_256.joblib,82.89473684210526,58.82352941176471,19.15485133874254,230.86180553975754,2.0966304442696426,5.631505040062847,8.064870530198775,25.617618273302327,12.427874218280754,48.789082811957414,0.9765198578045102,0.7428322524200865
VAE (256) + RandomForest_large,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_randomforest_large_latent_256.joblib,83.15789473684211,58.82352941176471,18.306611044488523,175.93603077400934,2.0422671373282926,5.695958223456553,7.869520975036253,25.97755024716165,12.199267220740001,48.881485876695564,0.9773757332143108,0.741857214995338
VAE (256) + ExtraTrees_300,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_extratrees_300_latent_256.joblib,100.0,63.23529411764706,3.5037650681521446e-06,65.89594399334555,9.457556102163987e-07,4.7132042053476875,4.063518525266933e-06,21.596981631333005,6.142868983933008e-06,44.883459411213906,0.9999999999999942,0.7823574331507256
VAE (256) + ExtraTrees_600,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_extratrees_600_latent_256.joblib,100.0,63.23529411764706,3.5037650681521446e-06,67.28791910537156,9.457556102163987e-07,4.702636243505158,4.063518525266933e-06,21.59472946607735,6.142868983933008e-06,45.0727388190666,0.9999999999999942,0.7805179083188621
VAE (256) + GradientBoosting_squared,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_gradientboosting_squared_latent_256.joblib,89.73684210526316,52.94117647058824,7.767168247318174,54.41137394090405,1.2819746344118832,5.806490438840309,4.869891544245145,25.731165749536487,6.399298513830961,47.014912886660696,0.9937745354631241,0.7611955228083374
VAE (256) + GradientBoosting_huber,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_gradientboosting_huber_latent_256.joblib,87.63157894736841,52.94117647058824,8.377424133162046,38.87482856907013,1.5177068283277224,5.667097713222657,5.905707942962793,25.43610230478556,10.480736337092003,47.95189990692633,0.9833009941974249,0.7515821312671414
VAE (256) + HistGradientBoosting,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_histgradientboosting_latent_256.joblib,97.36842105263158,57.35294117647059,3.817753383424135,75.87711156726749,0.533445925468051,5.441638506181499,2.1856340850995957,24.320227412569306,4.999370349953204,43.121229422130895,0.9962004020493846,0.799112246446047
VAE (256) + AdaBoost_depth_4,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_adaboost_depth_4_latent_256.joblib,52.10526315789473,30.88235294117647,37.733741511896824,271.78427099485793,4.909010484093692,7.969021069692628,18.44940583106501,34.15978638816437,22.973826868372022,52.28150336833037,0.9197631792504787,0.7046973610462735
VAE (256) + BaggingTrees,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_baggingtrees_latent_256.joblib,76.05263157894737,51.470588235294116,22.60519507436451,205.25388513401936,2.6359621317226365,6.0980271738902525,9.967944205083548,27.341198709696247,13.9134025736333,49.29194349375763,0.9705711204831593,0.7375037658586256
VAE (256) + MLP_64,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_mlp_64_latent_256.joblib,21.578947368421055,17.647058823529413,91.06917599934964,491.60905487671914,12.482110834274105,14.284167613130224,48.56121564162405,61.02466540038586,62.41305660451224,81.69770329658195,0.4078143239021301,0.2789077162742615
VAE (256) + MLP_128_64,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_mlp_128_64_latent_256.joblib,20.526315789473685,19.11764705882353,87.94772286948809,463.52299351439837,12.420439606538585,13.964966603184603,49.1265743029745,60.7743628612336,63.329269718486614,83.60249395045095,0.39030033349990845,0.24489092826843262
VAE (256) + MLP_256_128_64,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_mlp_256_128_64_latent_256.joblib,23.684210526315788,27.941176470588236,53.69055369524289,361.4665364758488,8.923729866713018,10.675482950698159,35.24434038557504,45.016111222260136,44.9505197098507,62.181304593705086,0.6928316354751587,0.5822745561599731
VAE (256) + PLS_2,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_pls_2_latent_256.joblib,22.36842105263158,20.588235294117645,86.44128498406928,416.8508633069185,12.322337147294652,13.978997943854338,47.77725221353356,59.61953847669219,62.80031437859965,81.203665926927,0.4004427485004869,0.2876023715663769
VAE (256) + PLS_8,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_pls_8_latent_256.joblib,32.10526315789474,26.47058823529412,44.41253610516519,348.2056157582585,7.405118608602068,9.468324683345418,28.97604689991606,39.268847472974755,37.37699894136483,53.924050058738494,0.7876188926428938,0.6858506252166283
VAE (256) + GaussianProcess_RBF,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_gaussianprocess_rbf_latent_256.joblib,99.21052631578947,54.41176470588235,2.102145155712002,28.249402100026956,0.49123051153842345,7.210727321491748,1.898207111341436,34.91070787974707,3.237683680858558,76.14875240492572,0.9984064127113628,0.3735350493987285
VAE (256) + XGBoost_hist_depth3,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_xgboost_hist_depth3_latent_256.joblib,93.15789473684211,50.0,6.058340480882675,77.63930960166941,0.9876419108366822,5.6944720366824795,3.769608744194633,25.56650651465444,4.916680978320712,45.7346245285854,0.9963250756263733,0.7740244269371033
VAE (256) + XGBoost_hist_depth5,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_xgboost_hist_depth5_latent_256.joblib,99.47368421052632,58.82352941176471,1.7193457751657486,46.87700261704276,0.30836010636367767,5.223939033825971,1.1719776144153193,23.927102414124153,1.4974740256780106,45.81733904262184,0.9996591210365295,0.7732062935829163
VAE (256) + LightGBM_leaves31,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_lightgbm_leaves31_latent_256.joblib,97.89473684210527,55.88235294117647,2.890709953829831,70.10169459276918,0.4289274249226414,5.298699239820005,1.7740762004188133,24.040416403898767,4.262547896660798,43.75691698612712,0.997237860754989,0.7931456666227438
VAE (256) + LightGBM_leaves63,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_lightgbm_leaves63_latent_256.joblib,96.05263157894737,60.29411764705882,5.1607872031780575,86.41176551046286,0.7053009260069147,5.355554341169357,2.8794558741391825,24.298231908761576,6.007349765931514,44.320930259930876,0.9945137845150793,0.7877787208198109
VAE (256) + CatBoost_depth6,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_catboost_depth6_latent_256.joblib,88.94736842105263,55.88235294117647,9.396293299973914,70.49859839074512,1.4454413428136634,5.515541935874317,5.511148206322019,24.63040146991339,7.121045634877889,45.99171350612726,0.9922910618325386,0.7714767594058214
VAE (256) + CatBoost_depth8,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_catboost_depth8_latent_256.joblib,86.8421052631579,54.41176470588235,10.238051841677446,105.10929532652548,1.617064420839669,5.4755717150484,6.207265981891819,24.45844913596083,7.943886189672067,47.25473591942374,0.990406588989029,0.7587530261782215
VAE (256) + NGBoost,256,model_zoo,joblib,artifacts/reproduce/predictors/latent_256/zoo_ngboost_latent_256.joblib,87.89473684210526,48.529411764705884,8.513184479302517,75.67011696861076,1.4051005723230745,6.081918714665249,5.356221609117071,26.817991318051153,7.086405301489557,46.99679596602669,0.9923658796874499,0.7613795311545399
