source_candidate_tg,replace_side,original_smiles,replacement_smiles,shared_groups,counterpart_groups,counterpart_compatibility_reason,feedback_constraint,tanimoto
194.9680933755005,b,COc1ccc(OCC2CO2)c(CCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.896551724137931
195.03353555451383,a,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6818181818181818
195.03353555451383,a,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.4423076923076923
195.03353555451383,a,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.4375
195.03353555451383,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.8235294117647058
195.03353555451383,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6470588235294118
195.03353555451383,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.56
194.96602828161116,a,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,Cc1ccc(N=C=O)cc1N=C=O,aromatic;isocyanate,primary_amine,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.41935483870967744
194.96602828161116,a,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;isocyanate,primary_amine,马来酰亚胺-胺 Michael 加成。,preserve_complementary_reactive_pair,0.3225806451612903
194.96602828161116,a,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;isocyanate,primary_amine,马来酰亚胺-胺 Michael 加成。,preserve_complementary_reactive_pair,0.2702702702702703
194.96602828161116,b,CC1(C)CC(CN)CC(C)(N)C1,CC1(C)CC(CN)CC(CN)C1,primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.5384615384615384
194.96602828161116,b,CC1(C)CC(CN)CC(C)(N)C1,CC1(C)CC(N)CC(C)(CN)C1,primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.375
194.96602828161116,b,CC1(C)CC(CN)CC(C)(N)C1,CC1(C)CC(N)CC(C)(C)C1CN,primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.3225806451612903
194.95952419286985,a,CC(C)(COCC1CO1)COCC1CO1,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.42424242424242425
194.95952419286985,a,CC(C)(COCC1CO1)COCC1CO1,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.42105263157894735
194.95952419286985,a,CC(C)(COCC1CO1)COCC1CO1,CC(C)(c1ccc(OCCOCCOCCOCC2CO2)cc1)c1ccc(OCCOCCOCCOCC2CO2)cc1,epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.41025641025641024
194.95952419286985,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;ether;primary_amine,epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.8235294117647058
194.95952419286985,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;ether;primary_amine,epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6470588235294118
194.95952419286985,b,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,aromatic;ether;primary_amine,epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.56
194.95941713278893,a,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,CC(C)(COCC1CO1)COCC1CO1,epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,preserve_complementary_reactive_pair,0.42424242424242425
194.95941713278893,a,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,C1OC1COC1COC2C(OCC3CO3)COC12,epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,preserve_complementary_reactive_pair,0.3939393939393939
194.95941713278893,a,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,preserve_complementary_reactive_pair,0.35
194.95941713278893,b,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,aromatic;ether;hydroxyl;phenol,epoxy;ether,环氧-羟基醚化，常需催化剂。,preserve_complementary_reactive_pair,0.23404255319148937
194.95941713278893,b,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,c1coc(CNCc2ccco2)c1,aromatic;ether;hydroxyl;phenol,epoxy;ether,环氧-仲胺开环固化。,preserve_complementary_reactive_pair,0.19696969696969696
194.95941713278893,b,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;ether;hydroxyl;phenol,epoxy;ether,环氧-酸酐固化，常需催化剂。,preserve_complementary_reactive_pair,0.16176470588235295
194.9569816362589,a,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.3055555555555556
194.9569816362589,a,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,O=C=NCCCCCCN=C=O,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.21428571428571427
194.9569816362589,a,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.17647058823529413
194.9569816362589,b,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;primary_amine,isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.35714285714285715
194.9569816362589,b,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,Nc1ccc(N)cc1,aromatic;primary_amine,isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.2962962962962963
194.9569816362589,b,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;primary_amine,isocyanate,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.29411764705882354
194.9547346440699,a,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,CC(C)(c1ccc(OCCOCCOCCOCC2CO2)cc1)c1ccc(OCCOCCOCCOCC2CO2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.9705882352941176
194.9547346440699,a,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.7428571428571429
194.9547346440699,a,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,c1ccc2c(c1)-c1ccccc1C2(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5319148936170213
194.9547346440699,b,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5757575757575758
194.9547346440699,b,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.3142857142857143
194.9547346440699,b,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,Nc1cccc(N)c1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.2857142857142857
194.9547102397765,a,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,aromatic;epoxy;ester;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.22077922077922077
194.9547102397765,a,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,aromatic;epoxy;ester;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.21875
194.9547102397765,a,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,aromatic;epoxy;ester;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.21333333333333335
194.9547102397765,b,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6363636363636364
194.9547102397765,b,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.56
194.9547102397765,b,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.52
194.94929841273185,a,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,氰酸酯-胺共反应。,preserve_complementary_reactive_pair,0.3684210526315789
194.94929841273185,a,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.1956521739130435
194.94929841273185,a,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,aromatic;cyanate_ester;ether;nitrile,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,preserve_complementary_reactive_pair,0.19047619047619047
194.94929841273185,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(N)cc1,aromatic;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,preserve_complementary_reactive_pair,0.7272727272727273
194.94929841273185,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,preserve_complementary_reactive_pair,0.6470588235294118
194.94929841273185,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,preserve_complementary_reactive_pair,0.47058823529411764
194.94813494469585,a,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6363636363636364
194.94813494469585,a,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.627906976744186
194.94813494469585,a,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6
194.94813494469585,b,Nc1ccc(N)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.7272727272727273
194.94813494469585,b,Nc1ccc(N)cc1,Nc1ccccc1,aromatic;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5833333333333334
194.94813494469585,b,Nc1ccc(N)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5714285714285714
195.0519676887893,a,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.7045454545454546
195.0519676887893,a,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,COc1cc(COCC2CO2)ccc1OCC1CO1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5
195.0519676887893,a,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.5
195.0519676887893,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(N)cc1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.7272727272727273
195.0519676887893,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.6470588235294118
195.0519676887893,b,Nc1ccc(-c2ccc(N)cc2)cc1,Nc1ccc(Oc2ccc(N)cc2)cc1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,preserve_complementary_reactive_pair,0.47058823529411764
