split,generation_id,strategy,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,generation_reward,compatibility_reasons,source_ledger
eval,functional_group_replacement_e3383997efc1,functional_group_replacement,195.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,196.8804446371926,62.433497070058976,1.880444637192596,0.686541277970318,环氧-伯胺开环固化。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_9b184bcfa6c3,vae_latent_local_search,195.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.45000:0.55000,193.104993303116,84.3271480947696,1.8950066968839965,0.6845446958023806,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_706224be7c22,vae_latent_local_search,200.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,201.9215076976663,86.94320216765949,1.9215076976663,0.6809260700901032,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_147a2280d342,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.20000:0.80000,188.07013572297168,84.69691683076957,1.9298642770283152,0.6797889780259224,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_a9f1876e1fcd,vae_latent_local_search,200.0,5.0,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1|O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,0.55000:0.45000,202.0135219340538,61.20375737509512,2.013521934053813,0.6685096903984723,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_93f111e2be92,vae_latent_local_search,250.0,5.0,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.20000:0.80000,252.02993724273128,66.06591757150007,2.029937242731279,0.6663185306386172,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,vae_latent_local_search_b3a6fe4273d8,vae_latent_local_search,190.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.90000:0.10000,192.12658689528973,112.45429741416896,2.126586895289733,0.6535623252147864,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_406a390a5101,functional_group_replacement,250.0,5.0,Cc1ccc(N=C=O)cc1N=C=O|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.35000:0.65000,252.14572004407407,95.27024262999537,2.145720044074068,0.6510661631631056,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_250/generation_record_ledger.csv
eval,vae_latent_local_search_83744cfbca56,vae_latent_local_search,250.0,5.0,Cc1ccc(N=C=O)cc1N=C=O|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.35000:0.65000,252.14572004407407,95.27024262999537,2.145720044074068,0.6510661631631056,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,functional_group_replacement_a814e2bc1921,functional_group_replacement,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,187.8539341627896,65.17091103713503,2.1460658372103865,0.6510211378779649,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_17f99b501bb9,vae_latent_local_search,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,187.8539341627896,65.17091103713503,2.1460658372103865,0.6510211378779649,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_25fc0c939cd9,vae_latent_local_search,200.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c(Cl)c1,0.55000:0.45000,197.8532428274388,109.315764321088,2.1467571725611947,0.6509311293153707,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_dc56563a6965,vae_latent_local_search,200.0,5.0,Nc1ccc(Cc2ccc(N)cc2)cc1|O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,0.80000:0.20000,197.82855524573807,68.30451555077111,2.171444754261927,0.64772506773219,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_3e7e8c7c6993,functional_group_replacement,190.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.55000:0.45000,187.803742634895,72.95909123784206,2.196257365104998,0.6445186801892396,环氧-酸酐固化，常需催化剂。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_4a88ace749d0,vae_latent_local_search,190.0,5.0,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,192.20032996390188,86.77447333678221,2.200329963901879,0.6439939207314244,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_a74f1dff9780,functional_group_replacement,200.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.70000:0.30000,197.7983400415032,37.95878754142913,2.201659958496805,0.6438226418256886,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_b975f0e4d8b7,vae_latent_local_search,200.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.70000:0.30000,197.7983400415032,37.95878754142913,2.201659958496805,0.6438226418256886,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_4ff15b194058,vae_latent_local_search,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.80000:0.20000,192.7657537203989,68.27140880994293,2.234246279601109,0.6396403229995234,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_d3732844e055,functional_group_replacement,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.80000:0.20000,192.7657537203989,68.27140880994293,2.234246279601109,0.6396403229995234,环氧-伯胺开环固化。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,functional_group_replacement_367d701a9965,functional_group_replacement,190.0,5.0,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,192.2804567744892,52.47684892811741,2.2804567744892097,0.6337559377449451,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_fb970d61ccec,vae_latent_local_search,190.0,5.0,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,192.2804567744892,52.47684892811741,2.2804567744892097,0.6337559377449451,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_e1d4f496f838,vae_latent_local_search,190.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.90000:0.10000,192.33331793180804,37.34573188759212,2.33331793180804,0.6270910169017128,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_54d2cf7b9459,vae_latent_local_search,200.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=C=Nc1ccc(Oc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,197.63889846251084,49.8071021064497,2.361101537489162,0.6236161104780066,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_cfda3d813b34,vae_latent_local_search,195.0,5.0,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,197.3911947962372,108.71438967993348,2.391194796237187,0.6198740546451043,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_d36457c886fc,functional_group_replacement,195.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,0.90000:0.10000,192.55677945572413,98.04242356308404,2.4432205442758743,0.6134576122806595,环氧-伯胺开环固化。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_40da9effc002,vae_latent_local_search,200.0,5.0,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|COC(C)(C)CCn1nc(Nc2c(Cl)cccc2Cl)c2cnc(Nc3ccc(OCCN4CCCC4)c(F)c3)nc21,0.10000:0.90000,202.5074681527758,137.038683085379,2.5074681527758003,0.6056254032143255,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_b3983e86442f,functional_group_replacement,200.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.10000:0.90000,202.52911366705703,127.76499806667216,2.5291136670570324,0.6030092554236876,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_cfda3d813b34,vae_latent_local_search,200.0,5.0,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,197.3911947962372,108.71438967993348,2.608805203762813,0.593474494398808,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_54d2cf7b9459,vae_latent_local_search,195.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=C=Nc1ccc(Oc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,197.63889846251084,49.8071021064497,2.638898462510838,0.5899133056223641,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_54d7ecd05b47,functional_group_replacement,195.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=C=Nc1ccc(Oc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,197.63889846251084,49.8071021064497,2.638898462510838,0.5899133056223641,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_e1d4f496f838,vae_latent_local_search,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.90000:0.10000,192.33331793180804,37.34573188759212,2.6666820681919603,0.5866444124634973,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_367d701a9965,functional_group_replacement,195.0,5.0,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,192.2804567744892,52.47684892811741,2.7195432255107903,0.5804749419475976,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_fb970d61ccec,vae_latent_local_search,195.0,5.0,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,192.2804567744892,52.47684892811741,2.7195432255107903,0.5804749419475976,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_1c21dc39aa87,vae_latent_local_search,190.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,187.2714157166484,115.83293450402788,2.7285842833516085,0.5794262688396924,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_d3df94b75ecd,vae_latent_local_search,190.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C1CC(c2ccc(-c3ccccc3)cc2)c2c(ccc3ccccc23)N1,0.35000:0.65000,187.24551696561608,100.77433368796449,2.754483034383924,0.5764327450497447,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_4ff15b194058,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.80000:0.20000,192.7657537203989,68.27140880994293,2.765753720398891,0.5751348499205177,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_a74f1dff9780,functional_group_replacement,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.70000:0.30000,197.7983400415032,37.95878754142913,2.798340041503195,0.5713987319989962,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
eval,vae_latent_local_search_b975f0e4d8b7,vae_latent_local_search,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(C)C1CN,0.70000:0.30000,197.7983400415032,37.95878754142913,2.798340041503195,0.5713987319989962,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,vae_latent_local_search_4a88ace749d0,vae_latent_local_search,195.0,5.0,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,192.20032996390188,86.77447333678221,2.799670036098121,0.5712467607669627,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_dc56563a6965,vae_latent_local_search,195.0,5.0,Nc1ccc(Cc2ccc(N)cc2)cc1|O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,0.80000:0.20000,197.82855524573807,68.30451555077111,2.828555245738073,0.5679561584044586,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_25fc0c939cd9,vae_latent_local_search,195.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c(Cl)c1,0.55000:0.45000,197.8532428274388,109.315764321088,2.8532428274388053,0.5651587773323524,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_b3a6fe4273d8,vae_latent_local_search,195.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.90000:0.10000,192.12658689528973,112.45429741416896,2.8734131047102665,0.5628834878915987,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_7daf9c2c5739,vae_latent_local_search,200.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(SSc2ccc(N)cc2)cc1,0.65000:0.35000,202.8867726903856,22.13427497185734,2.8867726903856123,0.5613815173192729,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_f0e16d651639,vae_latent_local_search,200.0,5.0,Nc1ccc(N)cc1|O=C1C=CC(=O)N1c1ccc(S(=O)(=O)c2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.75000:0.25000,202.92869747741,66.68110142030284,2.9286974774099974,0.5566940368344909,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_ea3963f580f0,functional_group_replacement,190.0,5.0,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.45000:0.55000,186.93454719881515,71.88374471178076,3.065452801184847,0.5416742027375363,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_822eeacc8a88,vae_latent_local_search,190.0,5.0,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.45000:0.55000,186.93454719881515,71.88374471178076,3.065452801184847,0.5416742027375363,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_d6881f721459,functional_group_replacement,250.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.35000:0.65000,246.9178456617746,53.188123044119614,3.082154338225393,0.5398678629300132,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_250/generation_record_ledger.csv
train,vae_latent_local_search_9b184bcfa6c3,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.45000:0.55000,193.104993303116,84.3271480947696,3.104993303116004,0.5374074818302945,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_7935f8bf3d85,vae_latent_local_search,200.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,196.8804446371926,62.433497070058976,3.119555362807404,0.5358446068370958,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_b3690669886e,vae_latent_local_search,195.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.30000:0.70000,198.1222875034172,24.53248693424201,3.1222875034171977,0.5355518862575817,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_ae180784db50,functional_group_replacement,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,193.1781385705441,62.87922143737188,3.1781385705440925,0.5296029447168621,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_7e13c3be824c,vae_latent_local_search,190.0,5.0,COc1ccc(OCC2CO2)c(CCCC(=O)OCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.20000:0.80000,193.1781385705441,62.87922143737188,3.1781385705440925,0.5296029447168621,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_ea3d1446e84d,vae_latent_local_search,190.0,5.0,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.80000:0.20000,193.19146810281464,74.03124797795057,3.191468102814639,0.5281929530963809,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_5899b997135f,functional_group_replacement,190.0,5.0,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,186.7509041182144,58.7054626409207,3.2490958817855926,0.5221401835153503,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
