split,generation_id,strategy,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,generation_reward,compatibility_reasons,source_ledger
train,vae_latent_local_search_f7e85380c64f,vae_latent_local_search,200.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.65000:0.35000,203.25650807094823,5.337934682088589,3.256508070948229,0.5213667166033796,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_9a08ba70451e,functional_group_replacement,200.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,203.27220283718296,101.68132273700016,3.2722028371829595,0.5197327366903617,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_13f3de3b3ed1,functional_group_replacement,195.0,5.0,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,198.3182183708816,103.67372123263556,3.3182183708815955,0.5149715234204978,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
train,functional_group_replacement_466fae36e279,functional_group_replacement,190.0,5.0,COc1ccc(OCC2CO2)c(CCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(-c2ccc(N)cc2)cc1,0.20000:0.80000,186.632190553656,72.99846791187937,3.367809446344012,0.5098891706814682,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_2a5b68245c70,vae_latent_local_search,190.0,5.0,COc1ccc(OCC2CO2)c(CCC(=O)OCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1|Nc1ccc(-c2ccc(N)cc2)cc1,0.20000:0.80000,186.632190553656,72.99846791187937,3.367809446344012,0.5098891706814682,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_29e620a1ae82,vae_latent_local_search,200.0,5.0,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|Nc1ccc(N)cc1,0.25000:0.75000,203.407083515036,86.3889044028248,3.4070835150359926,0.5058997747111689,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_ef984b7d2a9e,vae_latent_local_search,200.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C1OC(=O)c2cc(Cc3ccc4c(c3)C(=O)OC4=O)ccc21,0.65000:0.35000,203.422494505381,94.2374156069882,3.422494505380996,0.504342891945498,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_24a5676ed9d3,vae_latent_local_search,190.0,5.0,CNc1nc2sc(SC)nc2c2c1ncn2C|COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,0.35000:0.65000,186.5477739882496,31.3738592622466,3.452226011750412,0.5013528159214621,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_209db2cfc6fb,functional_group_replacement,195.0,5.0,N#COc1ccc(Cc2ccc(OC#N)cc2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.90000:0.10000,191.52684536853783,101.67779217683862,3.4731546314621653,0.499258677237001,氰酸酯-胺共反应。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
eval,vae_latent_local_search_2d23dcd47aa7,vae_latent_local_search,190.0,5.0,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,193.49436093062727,90.91428164530956,3.4943609306272663,0.4971456755250318,酸酐-胺开环形成酰胺酸。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_64a492ed55ad,vae_latent_local_search,190.0,5.0,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|O=C=Nc1ccc(N=C=O)cc1,0.65000:0.35000,193.5256321247264,132.78311968723563,3.5256321247264,0.4940461105552471,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_58f40345c407,vae_latent_local_search,200.0,5.0,CC(C)(c1ccc(N2C(=O)C=CC2=O)cc1)c1ccc(N2C(=O)C=CC2=O)cc1|Nc1ccc(N)cc1,0.25000:0.75000,203.5710730549404,68.64079750691214,3.571073054940399,0.4895764688207891,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_a2aa58edf2ef,functional_group_replacement,190.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,193.59784113235835,98.36934990377974,3.5978411323583543,0.4869624680776978,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_c0465d048ddb,functional_group_replacement,200.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,196.29337714466604,12.377238555415408,3.706622855333961,0.4764823625936763,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_d0383c472f81,vae_latent_local_search,200.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,196.29337714466604,12.377238555415408,3.706622855333961,0.4764823625936763,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_42a1e24683c9,vae_latent_local_search,200.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.90000:0.10000,203.8815571152317,108.5229672597376,3.8815571152316863,0.4600999994360908,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_39f93ff154bc,vae_latent_local_search,190.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|N#COc1ccc(C(=O)c2ccc(OC#N)cc2)cc1,0.50000:0.50000,186.05757100146056,59.440342867582274,3.942428998539441,0.4545325277548983,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_afa13c8182f1,functional_group_replacement,195.0,5.0,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,190.99411482855,35.98658503622384,4.0058851714499895,0.4488003996492412,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv
eval,vae_latent_local_search_cfa733197b96,vae_latent_local_search,195.0,5.0,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,190.99411482855,35.98658503622384,4.0058851714499895,0.4488003996492412,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_17b4872ebd6f,functional_group_replacement,190.0,5.0,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,194.0782066429732,48.12142957874608,4.078206642973214,0.4423555411134454,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_030872799d3c,vae_latent_local_search,190.0,5.0,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,194.0782066429732,48.12142957874608,4.078206642973214,0.4423555411134454,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_9b089207c99e,vae_latent_local_search,195.0,5.0,COc1cc(COCC2CO2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,199.0959018221041,85.84733972393552,4.095901822104111,0.4407927959421957,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_e12bc2b7f5de,vae_latent_local_search,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|OCCOCCO,0.35000:0.65000,190.86181055214803,51.5512207341114,4.138189447851971,0.4370805003297827,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_8792ed1b0e00,functional_group_replacement,190.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1ccccc1,0.25000:0.75000,185.8589387575051,82.52937235163476,4.141061242494914,0.4368295313219509,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_99d3245e0d1b,vae_latent_local_search,190.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1ccccc1,0.25000:0.75000,185.8589387575051,82.52937235163476,4.141061242494914,0.4368295313219509,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_95c50cf308d3,vae_latent_local_search,195.0,5.0,N#COc1ccc(S(=O)(=O)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,199.19569166757816,96.71759692878967,4.19569166757816,0.4320826742299777,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,vae_latent_local_search_0f2ca81b28a8,vae_latent_local_search,200.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.65000:0.35000,204.2016126680714,91.866326788072,4.201612668071391,0.4315713047261987,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_901f22942e85,vae_latent_local_search,190.0,5.0,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|O=C=Nc1cccc(N=C=O)c1,0.65000:0.35000,185.79682124357893,134.4457353832901,4.203178756421067,0.4314361501352294,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_88fc86bb2422,vae_latent_local_search,195.0,5.0,CC(C)(COCC1CO1)COCC1CO1|COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,0.15000:0.85000,199.2376507138343,80.37176389727159,4.237650713834313,0.428471890541059,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_5b8a08c7d6d6,vae_latent_local_search,200.0,5.0,COc1cnc(-c2ccc(O)c(O)c2)o1|N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,0.10000:0.90000,204.2708643271534,37.24542662266781,4.27086432715339,0.4256351030305753,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_3dd4b31df62e,vae_latent_local_search,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C(O)CS,0.35000:0.65000,195.72079701466947,62.52793981067184,4.279202985330528,0.4249258494907746,环氧-羧酸开环酯化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_cdd068ebb78f,vae_latent_local_search,190.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.65000:0.35000,185.70150073731352,13.275796293771968,4.298499262686477,0.423289112405995,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_d2bfaafc955c,vae_latent_local_search,195.0,5.0,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,190.6969603139861,108.91158204716947,4.303039686013904,0.4229049045269958,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_ddacf487c4f7,vae_latent_local_search,195.0,5.0,Nc1ccc(-c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,0.10000:0.90000,199.30790101268337,73.07636458449683,4.307901012683374,0.4224939285700032,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
eval,vae_latent_local_search_4b31251007f8,vae_latent_local_search,200.0,5.0,C=C(C)C(=O)OC(C)(C)C|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.688746304156,73.87406400536577,4.311253695843988,0.4222107258735498,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_b92c53ae7d1f,vae_latent_local_search,200.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|N=C(N)N1CCC[C@H]1Cc1nc(-c2ccc(Nc3nc(-c4cc(C(F)(F)F)ccc4F)cs3)cc2)no1,0.55000:0.45000,195.6624548438608,117.03350527596396,4.337545156139214,0.4199964453353322,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_dae481ba0d08,vae_latent_local_search,195.0,5.0,CC(N)COCC(C)COCC(C)CN|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,199.36713960695263,70.82969376729797,4.367139606952634,0.4175178749356821,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_df69e6397a8e,vae_latent_local_search,200.0,5.0,C=C(C)C(=O)OCCOc1ccccc1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.5946019533614,73.07373295608497,4.405398046638595,0.4143353498206029,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_04cb6b7e0c53,vae_latent_local_search,200.0,5.0,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.45000:0.55000,204.4060979683136,65.1079557387717,4.406097968313588,0.4142773534215803,异氰酸酯-羟基形成聚氨酯。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_91097602a65e,functional_group_replacement,200.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,195.5690184359816,37.692848373878284,4.430981564018396,0.4122207332424624,环氧-伯胺开环固化。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_9a87fe3273d6,vae_latent_local_search,200.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,195.5690184359816,37.692848373878284,4.430981564018396,0.4122207332424624,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_d35038c113a2,vae_latent_local_search,195.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1cccc(N)c1,0.25000:0.75000,199.46209900320687,74.9933715068322,4.462099003206873,0.4096632490133383,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_d63422e317c2,vae_latent_local_search,190.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,194.4771576858765,96.18524581928328,4.477157685876506,0.408431307312791,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_f19137b4707c,vae_latent_local_search,200.0,5.0,Nc1ccc(-c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1ccccc1N1C(=O)C=CC1=O,0.55000:0.45000,195.4722136422204,70.25119156721226,4.527786357779604,0.4043165082211677,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,functional_group_replacement_9096843ff72c,functional_group_replacement,190.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,194.5485119000028,134.2490671089175,4.548511900002808,0.4026440411220632,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_375aa5d12078,vae_latent_local_search,250.0,5.0,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21|O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.55000:0.45000,245.44575203785865,77.8426106538421,4.554247962141346,0.4021823877320304,酸酐-羟基酯化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,vae_latent_local_search_4d7e521bb03d,vae_latent_local_search,195.0,5.0,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,190.40517515304504,112.11054603718382,4.594824846954964,0.3989317340283806,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_30ec3d8df187,functional_group_replacement,190.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,194.62675651389424,37.489550893072206,4.626756513894236,0.3963921409513999,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_ec5bd0046269,vae_latent_local_search,190.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,194.62675651389424,37.489550893072206,4.626756513894236,0.3963921409513999,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_e93db28bc6bf,vae_latent_local_search,195.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C=Nc1ccc(C(F)(F)c2ccc(N=C=O)cc2)cc1,0.80000:0.20000,199.6948845261955,97.47392709052072,4.694884526195494,0.3910276891596251,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_c9532b3b100a,vae_latent_local_search,250.0,5.0,O=C1OC(=O)c2cc(Cc3ccc4c(c3)C(=O)OC4=O)ccc21|O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.55000:0.45000,245.2929044820758,81.44004621861934,4.707095517924188,0.3900738871449386,酸酐-羟基酯化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_250/generation_record_ledger.csv
train,vae_latent_local_search_7baabac78658,vae_latent_local_search,195.0,5.0,CC(C)(COCC1CO1)COCC1CO1|O=C1CC(c2ccc(-c3ccccc3)cc2)c2c(ccc3ccccc23)N1,0.15000:0.85000,190.25206639936928,92.4598856303856,4.7479336006307165,0.3869008887681726,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_0af65ad05065,vae_latent_local_search,200.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.90000:0.10000,195.2004599427479,37.34403602198986,4.799540057252102,0.3829281093563862,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
eval,vae_latent_local_search_130f3c09169c,vae_latent_local_search,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,0.10000:0.90000,190.17567708946385,98.57006897831882,4.824322910536154,0.3810347951748202,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_4d6c63f27c27,vae_latent_local_search,195.0,5.0,CC12CCCCC1C(=O)OC2=O|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,190.1665594340433,86.87571979060579,4.833440565956693,0.3803405995177372,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_7807e1c0fd0b,vae_latent_local_search,200.0,5.0,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,204.8647446194451,105.7895252815581,4.864744619445105,0.3779667977392671,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
