process_record_id,linked_observation_id,source_type,target_tg_c,observed_tg_c,smiles,ratios,reaction_principle,process_template,review_status,literature_source,operator,catalyst,catalyst_loading,cure_temperature_c,cure_time_h,post_cure_temperature_c,post_cure_time_h,imidization_temperature_c,imidization_time_h,trimerization_temperature_c,initiator_type,initiator_loading,moisture_control,nco_index,notes
review_queue_0001,vae_latent_local_search_0177,surrogate_review,195.0,195.2004599427479,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.90000:0.10000,cyanate_ester_amine,cyanate_ester_triazine_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0002,vae_latent_local_search_0175,surrogate_review,195.0,194.62675651389424,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,cyanate_ester_amine,cyanate_ester_triazine_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0003,surrogate_round_5,surrogate_review,195.0,195.88528601980957,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1|CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.34577:0.65423,epoxy_carboxylic_acid,epoxy_anhydride_catalyzed_cure,needs_human_review,pievo_ensemble_guard_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=catalyst_loading;cure_temperature_c;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0004,vae_latent_local_search_0035,surrogate_review,195.0,195.5690184359816,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(N)CC(C)(CN)C1,0.70000:0.30000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0005,surrogate_round_2,surrogate_review,195.0,195.11905729703824,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|NCCNCCN|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.38304:0.53431:0.08265,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,pievo_latent_local_search_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0006,vae_latent_local_search_0115,surrogate_review,195.0,194.0782066429732,CC1(C)CC(N)CC(C)(CN)C1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,isocyanate_primary_amine,isocyanate_urethane_urea,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=moisture_control;nco_index;cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0007,vae_latent_local_search_0049,surrogate_review,195.0,195.72079701466947,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C(O)CS,0.35000:0.65000,epoxy_carboxylic_acid,epoxy_anhydride_catalyzed_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=catalyst_loading;cure_temperature_c;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0008,vae_latent_local_search_0010,surrogate_review,195.0,195.5946019533614,C=C(C)C(=O)OCCOc1ccccc1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,maleimide_vinyl,maleimide_addition_or_copolymerization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=cure_temperature_c;co_reactant_stoichiometry;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0009,surrogate_round_4,surrogate_review,195.0,195.583840638969,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|Nc1cccc(N)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.37683:0.46697:0.15620,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,pievo_latent_local_search_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0010,vae_latent_local_search_0014,surrogate_review,195.0,195.688746304156,C=C(C)C(=O)OC(C)(C)C|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,maleimide_vinyl,maleimide_addition_or_copolymerization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=cure_temperature_c;co_reactant_stoichiometry;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0011,surrogate_round_3,surrogate_review,195.0,195.0590323055354,COC(=O)c1cc(CCc2ccc(OC)cc2OC)ccc1O|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.06645:0.18729:0.16791:0.57835,epoxy_secondary_amine,epoxy_amine_thermal_cure,needs_human_review,pievo_latent_local_search_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0012,vae_latent_local_search_0063,surrogate_review,195.0,195.47221364222037,Nc1ccc(-c2ccc(N)cc2)cc1|O=C1C=CC(=O)N1c1ccccc1N1C(=O)C=CC1=O,0.55000:0.45000,maleimide_amine,maleimide_addition_or_copolymerization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=cure_temperature_c;co_reactant_stoichiometry;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0013,surrogate_round_4,surrogate_review,195.0,194.04063942598856,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|COC(=O)c1cc(CCc2ccc(OC)cc2OC)ccc1O|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.16936:0.38508:0.44556,epoxy_hydroxyl,epoxy_anhydride_catalyzed_cure,needs_human_review,pievo_ensemble_guard_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=catalyst_loading;cure_temperature_c;post_cure_temperature_c; review_priority=process_design_for_dsc; not active ledger evidence.
review_queue_0014,vae_latent_local_search_0055,surrogate_review,195.0,194.4771576858765,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,cyanate_ester_amine,cyanate_ester_triazine_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0015,vae_latent_local_search_0081,surrogate_review,195.0,193.49436093062727,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,anhydride_primary_amine,anhydride_amine_imidization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=solvent;imidization_temperature_c;imidization_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0016,expanded_inventory_replacement_0052,surrogate_review,195.0,194.5485119000028,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,cyanate_ester_amine,cyanate_ester_triazine_cure,needs_human_review,expanded_inventory_replacement,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0017,vae_latent_local_search_0136,surrogate_review,195.0,195.66245484386076,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|N=C(N)N1CCC[C@H]1Cc1nc(-c2ccc(Nc3nc(-c4cc(C(F)(F)F)ccc4F)cs3)cc2)no1,0.55000:0.45000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0018,vae_latent_local_search_0005,surrogate_review,195.0,193.5256321247264,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|O=C=Nc1ccc(N=C=O)cc1,0.65000:0.35000,isocyanate_primary_amine,isocyanate_urethane_urea,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=moisture_control;nco_index;cure_temperature_c; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0019,vae_latent_local_search_0083,surrogate_review,195.0,197.3911947962372,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.45000:0.55000,anhydride_primary_amine,anhydride_amine_imidization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=solvent;imidization_temperature_c;imidization_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0020,expanded_inventory_replacement_0024,surrogate_review,195.0,192.55677945572413,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,0.90000:0.10000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,expanded_inventory_replacement,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0021,expanded_inventory_replacement_0170,surrogate_review,195.0,191.52684536853783,N#COc1ccc(Cc2ccc(OC#N)cc2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.90000:0.10000,cyanate_ester_amine,cyanate_ester_triazine_cure,needs_human_review,expanded_inventory_replacement,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0022,vae_latent_local_search_0135,surrogate_review,195.0,197.8532428274388,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|COCCOc1ccc(N2CCN(Cc3cccc(-c4cc5nc(-c6ccco6)nn5c(N)n4)c3)CC2)c(Cl)c1,0.55000:0.45000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0023,vae_latent_local_search_0023,surrogate_review,195.0,192.12658689528973,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.90000:0.10000,anhydride_primary_amine,anhydride_amine_imidization,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=solvent;imidization_temperature_c;imidization_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0024,expanded_inventory_replacement_0166,surrogate_review,195.0,198.3182183708816,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,expanded_inventory_replacement,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=high_fidelity_before_dsc; not active ledger evidence.
review_queue_0025,vae_latent_local_search_0195,surrogate_review,195.0,196.29337714466604,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.65000:0.35000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=standard_process_review; not active ledger evidence.
review_queue_0026,vae_latent_local_search_0176,surrogate_review,195.0,192.33331793180804,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.90000:0.10000,cyanate_ester_phenol,cyanate_ester_triazine_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=trimerization_temperature_c;catalyst_loading;post_cure_temperature_c; review_priority=standard_process_review; not active ledger evidence.
review_queue_0027,surrogate_round_6,surrogate_review,195.0,196.60641057167263,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|NCCN1CCNCC1|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.50739:0.32264:0.16997,anhydride_primary_amine,anhydride_amine_imidization,needs_human_review,pievo_ensemble_guard_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=solvent;imidization_temperature_c;imidization_time_h; review_priority=standard_process_review; not active ledger evidence.
review_queue_0028,vae_latent_local_search_0031,surrogate_review,195.0,198.12228750341717,CC1(C)CC(CN)CC(C)(N)C1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.30000:0.70000,epoxy_primary_amine,epoxy_amine_thermal_cure,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=mix_temperature_c;cure_temperature_c;cure_time_h;post_cure_temperature_c;post_cure_time_h; review_priority=standard_process_review; not active ledger evidence.
review_queue_0029,surrogate_round_1,surrogate_review,195.0,197.106888763232,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.65000:0.35000,maleimide_thiol,maleimide_addition_or_copolymerization,needs_human_review,pievo_latent_local_search_selected,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=cure_temperature_c;co_reactant_stoichiometry;post_cure_temperature_c; review_priority=standard_process_review; not active ledger evidence.
review_queue_0030,vae_latent_local_search_0116,surrogate_review,195.0,192.2804567744892,CC1(C)CC(N)CC(C)(C)C1CN|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.50000:0.50000,isocyanate_primary_amine,isocyanate_urethane_urea,needs_human_review,vae_latent_local_search,smp02_human_review_queue,,,,,,,,,,,,,,Human review queue draft; missing_process_fields=moisture_control;nco_index;cure_temperature_c; review_priority=standard_process_review; not active ledger evidence.
