role,role_rank,ML method,latent_size,model_family,predictor_kind,model_path,MAPEK test dataset (%),MAE test dataset (C),RMSE test dataset (C),R2 test,selection_rationale,model_path_exists
primary_closed_loop_predictor,1,VAE (512) + GaussianProcess_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_gaussianprocess_rbf_latent_512.joblib,3.9778051975274606,18.764057961351714,40.43710014932832,0.823342857763097,lowest MAPEK test model; retained as default because it also provides GPR uncertainty when GaussianProcess is selected,True
point_error_backup_mae,1,VAE (512) + NuSVR_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_nusvr_rbf_latent_512.joblib,4.137924610962422,17.983606911126735,30.945529773132304,0.8965412951519194,lowest MAE test model across usable model zoo,True
point_error_backup_rmse,1,VAE (512) + NuSVR_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_nusvr_rbf_latent_512.joblib,4.137924610962422,17.983606911126735,30.945529773132304,0.8965412951519194,lowest RMSE test model across usable model zoo,True
point_error_backup_r2,1,VAE (512) + NuSVR_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_nusvr_rbf_latent_512.joblib,4.137924610962422,17.983606911126735,30.945529773132304,0.8965412951519194,highest R2 test model across usable model zoo,True
uncertainty_provider,1,VAE (512) + GaussianProcess_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_gaussianprocess_rbf_latent_512.joblib,3.9778051975274606,18.764057961351718,40.43710014932832,0.823342857763097,best usable GaussianProcess model for predictive standard deviation,True
ensemble_guard_member,1,VAE (512) + GaussianProcess_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_gaussianprocess_rbf_latent_512.joblib,3.9778051975274606,18.764057961351718,40.43710014932832,0.823342857763097,top-6 same-latent joblib model for ensemble disagreement guard,True
ensemble_guard_member,2,VAE (512) + NuSVR_RBF,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_nusvr_rbf_latent_512.joblib,4.137924610962422,17.983606911126735,30.945529773132304,0.8965412951519194,top-6 same-latent joblib model for ensemble disagreement guard,True
ensemble_guard_member,3,VAE (512) + XGBoost_hist_depth3,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_xgboost_hist_depth3_latent_512.joblib,4.559109667741952,20.44291418001932,38.60561785929583,0.8389828205108643,top-6 same-latent joblib model for ensemble disagreement guard,True
ensemble_guard_member,4,VAE (512) + ExtraTrees_300,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_extratrees_300_latent_512.joblib,4.597351366563323,20.60327694602264,41.00181430483873,0.8183742828341323,top-6 same-latent joblib model for ensemble disagreement guard,True
ensemble_guard_member,5,VAE (512) + ExtraTrees_600,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_extratrees_600_latent_512.joblib,4.643616271990504,20.8469779160491,41.34715267247539,0.8153019081302224,top-6 same-latent joblib model for ensemble disagreement guard,True
ensemble_guard_member,6,VAE (512) + GradientBoosting_squared,512,model_zoo,joblib,artifacts/reproduce/predictors/latent_512/zoo_gradientboosting_squared_latent_512.joblib,4.6513465017177005,20.622871523021846,37.24437371283757,0.8501376478191778,top-6 same-latent joblib model for ensemble disagreement guard,True
