ML method,latent_size,model_family,MAPEK test dataset (%),MAE test dataset (C),RMSE test dataset (C),MAPE test dataset (%),PCP test dataset (%),R2 test,model_path
VAE (512) + GaussianProcess_RBF,512,model_zoo,3.9778051975274606,18.764057961351718,40.43710014932832,16.596516907559035,66.17647058823529,0.823342857763097,artifacts/reproduce/predictors/latent_512/zoo_gaussianprocess_rbf_latent_512.joblib
VAE (512) + NuSVR_RBF,512,model_zoo,4.137924610962422,17.983606911126735,30.945529773132304,33.12439683725457,63.23529411764706,0.8965412951519194,artifacts/reproduce/predictors/latent_512/zoo_nusvr_rbf_latent_512.joblib
VAE (512) + XGBoost_hist_depth3,512,model_zoo,4.559109667741952,20.44291418001932,38.60561785929583,92.6196815575463,61.76470588235294,0.8389828205108643,artifacts/reproduce/predictors/latent_512/zoo_xgboost_hist_depth3_latent_512.joblib
VAE (512) + ExtraTrees_300,512,model_zoo,4.597351366563323,20.60327694602264,41.00181430483873,100.60597944236017,67.64705882352942,0.8183742828341323,artifacts/reproduce/predictors/latent_512/zoo_extratrees_300_latent_512.joblib
VAE (512) + ExtraTrees_600,512,model_zoo,4.643616271990504,20.8469779160491,41.34715267247539,100.0508584947612,66.17647058823529,0.8153019081302224,artifacts/reproduce/predictors/latent_512/zoo_extratrees_600_latent_512.joblib
VAE (512) + GradientBoosting_squared,512,model_zoo,4.6513465017177005,20.622871523021846,37.24437371283757,130.73193188239912,57.35294117647059,0.8501376478191778,artifacts/reproduce/predictors/latent_512/zoo_gradientboosting_squared_latent_512.joblib
VAE (512) + LightGBM_leaves31,512,model_zoo,4.69167165774112,21.23577384080305,39.309818289985245,99.65824150068472,57.35294117647059,0.8330550578665117,artifacts/reproduce/predictors/latent_512/zoo_lightgbm_leaves31_latent_512.joblib
VAE (512) + NGBoost,512,model_zoo,4.699063103999189,20.96290619799281,37.80096893296968,115.05365593183016,58.82352941176471,0.8456249691448721,artifacts/reproduce/predictors/latent_512/zoo_ngboost_latent_512.joblib
VAE (256) + ExtraTrees_600,256,model_zoo,4.702636243505158,21.59472946607735,45.0727388190666,67.28791910537156,63.23529411764706,0.7805179083188621,artifacts/reproduce/predictors/latent_256/zoo_extratrees_600_latent_256.joblib
VAE (256) + ExtraTrees_300,256,model_zoo,4.713204205347688,21.596981631333005,44.88345941121391,65.89594399334555,63.23529411764706,0.7823574331507256,artifacts/reproduce/predictors/latent_256/zoo_extratrees_300_latent_256.joblib
VAE (512) + XGBoost_hist_depth5,512,model_zoo,4.725470335445065,21.31224454413442,39.63611308525594,121.19993845596994,58.82352941176471,0.8302720785140991,artifacts/reproduce/predictors/latent_512/zoo_xgboost_hist_depth5_latent_512.joblib
VAE (512) + HistGradientBoosting,512,model_zoo,4.732321636339513,21.403908765415917,40.1781172366062,110.62833556112098,60.29411764705882,0.825598443469214,artifacts/reproduce/predictors/latent_512/zoo_histgradientboosting_latent_512.joblib
VAE (512) + GradientBoosting_huber,512,model_zoo,4.790372722662861,21.03249008483255,39.32952273743447,90.10784837351898,60.29411764705882,0.832887650208856,artifacts/reproduce/predictors/latent_512/zoo_gradientboosting_huber_latent_512.joblib
VAE (512) + LightGBM_leaves63,512,model_zoo,4.834256854870081,21.92738371759728,40.23136710876941,99.11006286771216,57.35294117647059,0.8251358526174153,artifacts/reproduce/predictors/latent_512/zoo_lightgbm_leaves63_latent_512.joblib
VAE (512) + CatBoost_depth8,512,model_zoo,4.954119402229821,22.148331059736933,41.780055425179626,138.49720607183897,60.29411764705882,0.8114141007907425,artifacts/reproduce/predictors/latent_512/zoo_catboost_depth8_latent_512.joblib
VAE (512) + CatBoost_depth6,512,model_zoo,4.994752055506118,22.185087294565143,41.07118111150983,126.73357413716704,63.23529411764706,0.8177592147677635,artifacts/reproduce/predictors/latent_512/zoo_catboost_depth6_latent_512.joblib
VAE (128) + ExtraTrees_600,128,model_zoo,5.002822275312773,22.778241753327265,44.7476068386771,98.53454471591698,54.41176470588235,0.7836729536590056,artifacts/reproduce/predictors/latent_128/zoo_extratrees_600_latent_128.joblib
VAE (1024) + GaussianProcess_RBF,1024,model_zoo,5.05725689902984,21.80438325785669,42.082783536134144,24.63788791008767,64.70588235294117,0.8086713048095,artifacts/reproduce/predictors/latent_1024/zoo_gaussianprocess_rbf_latent_1024.joblib
VAE (128) + ExtraTrees_300,128,model_zoo,5.05926303904758,23.0944098855528,45.10988131309805,93.29652086224156,61.76470588235294,0.7801560278831277,artifacts/reproduce/predictors/latent_128/zoo_extratrees_300_latent_128.joblib
VAE (256) + XGBoost_hist_depth5,256,model_zoo,5.223939033825971,23.927102414124157,45.81733904262184,46.87700261704276,58.82352941176471,0.7732062935829163,artifacts/reproduce/predictors/latent_256/zoo_xgboost_hist_depth5_latent_256.joblib
VAE (256) + LightGBM_leaves31,256,model_zoo,5.298699239820005,24.040416403898767,43.75691698612712,70.10169459276918,55.88235294117647,0.7931456666227438,artifacts/reproduce/predictors/latent_256/zoo_lightgbm_leaves31_latent_256.joblib
VAE (512) + KNN_3_uniform,512,model_zoo,5.299535819221216,23.82484032388996,47.88364870374339,71.58768537300564,54.41176470588235,0.7522887587547302,artifacts/reproduce/predictors/latent_512/zoo_knn_3_uniform_latent_512.joblib
VAE (128) + XGBoost_hist_depth5,128,model_zoo,5.318279496134333,24.15368895232677,47.09426699933776,97.6957530698753,57.35294117647059,0.7603887319564819,artifacts/reproduce/predictors/latent_128/zoo_xgboost_hist_depth5_latent_128.joblib
VAE (256) + LightGBM_leaves63,256,model_zoo,5.355554341169357,24.298231908761576,44.32093025993088,86.41176551046286,60.29411764705882,0.7877787208198109,artifacts/reproduce/predictors/latent_256/zoo_lightgbm_leaves63_latent_256.joblib
VAE (32) + ExtraTrees_300,32,model_zoo,5.372213652167468,24.911757360357527,48.54898576369818,79.90827184065907,58.82352941176471,0.7453571324000339,artifacts/reproduce/predictors/latent_32/zoo_extratrees_300_latent_32.joblib
VAE (512) + RandomForest_large,512,model_zoo,5.389343391687739,23.746577448375582,41.46633979899724,228.10301506664484,58.82352941176471,0.8142355535387097,artifacts/reproduce/predictors/latent_512/zoo_randomforest_large_latent_512.joblib
VAE (512) + RF,512,paper,5.405323988032711,23.61472947612888,40.80827754620285,256.7650220290701,60.29411764705882,0.8200848555349155,artifacts/reproduce/predictors/latent_512/rf_latent_512.joblib
VAE (512) + RandomForest_paper,512,model_zoo,5.405323988032711,23.61472947612888,40.80827754620285,256.7650220290701,60.29411764705882,0.8200848555349155,artifacts/reproduce/predictors/latent_512/zoo_randomforest_paper_latent_512.joblib
VAE (32) + ExtraTrees_600,32,model_zoo,5.406579173802167,25.043742811143964,48.94914124786561,94.2094559402422,57.35294117647059,0.741142145400724,artifacts/reproduce/predictors/latent_32/zoo_extratrees_600_latent_32.joblib
VAE (16) + ExtraTrees_600,16,model_zoo,5.421035933123081,24.960806568649645,48.18401267227067,109.63287995472092,58.82352941176471,0.7491713607459423,artifacts/reproduce/predictors/latent_16/zoo_extratrees_600_latent_16.joblib
VAE (256) + HistGradientBoosting,256,model_zoo,5.441638506181499,24.320227412569302,43.121229422130895,75.87711156726749,57.35294117647059,0.799112246446047,artifacts/reproduce/predictors/latent_256/zoo_histgradientboosting_latent_256.joblib
VAE (256) + CatBoost_depth8,256,model_zoo,5.4755717150484,24.45844913596083,47.25473591942374,105.10929532652548,54.41176470588235,0.7587530261782215,artifacts/reproduce/predictors/latent_256/zoo_catboost_depth8_latent_256.joblib
VAE (1024) + BayesianRidge,1024,model_zoo,5.47894368908178,24.55979138525093,46.63392357084784,117.5114356201176,60.29411764705882,0.7650501728057861,artifacts/reproduce/predictors/latent_1024/zoo_bayesianridge_latent_1024.joblib
VAE (256) + CatBoost_depth6,256,model_zoo,5.515541935874317,24.63040146991339,45.99171350612726,70.49859839074512,55.88235294117647,0.7714767594058214,artifacts/reproduce/predictors/latent_256/zoo_catboost_depth6_latent_256.joblib
VAE (16) + ExtraTrees_300,16,model_zoo,5.517350578540487,25.382837302490763,48.86256701578216,114.47164785571672,57.35294117647059,0.7420569970708012,artifacts/reproduce/predictors/latent_16/zoo_extratrees_300_latent_16.joblib
VAE (512) + BaggingTrees,512,model_zoo,5.586701365362848,24.397568017058912,42.18899660429354,231.7278438990204,57.35294117647059,0.8077042940290269,artifacts/reproduce/predictors/latent_512/zoo_baggingtrees_latent_512.joblib
VAE (512) + KNN_5_distance,512,model_zoo,5.6090821187626645,25.01502729995104,47.39926230639912,160.73577487488342,51.47058823529412,0.7572750844789331,artifacts/reproduce/predictors/latent_512/zoo_knn_5_distance_latent_512.joblib
VAE (64) + ExtraTrees_600,64,model_zoo,5.6158543921814,25.87271174696199,50.21454574904838,77.78797797587224,57.35294117647059,0.7275854688548126,artifacts/reproduce/predictors/latent_64/zoo_extratrees_600_latent_64.joblib
VAE (32) + XGBoost_hist_depth5,32,model_zoo,5.620989525594911,26.218458248411903,52.25735070719874,108.66544124989088,64.70588235294117,0.704970121383667,artifacts/reproduce/predictors/latent_32/zoo_xgboost_hist_depth5_latent_32.joblib
VAE (64) + ExtraTrees_300,64,model_zoo,5.622331555041931,25.98108685727373,50.39188273015233,65.45104508275513,55.88235294117647,0.7256579606464746,artifacts/reproduce/predictors/latent_64/zoo_extratrees_300_latent_64.joblib
VAE (256) + RandomForest_paper,256,model_zoo,5.631505040062847,25.617618273302327,48.78908281195741,230.86180553975757,58.82352941176471,0.7428322524200865,artifacts/reproduce/predictors/latent_256/zoo_randomforest_paper_latent_256.joblib
VAE (256) + RF,256,paper,5.631505040062847,25.617618273302327,48.78908281195741,230.86180553975757,58.82352941176471,0.7428322524200865,artifacts/reproduce/predictors/latent_256/rf_latent_256.joblib
VAE (128) + XGBoost_hist_depth3,128,model_zoo,5.644138163412431,25.234757103464183,46.49782712235934,122.18554104550276,54.41176470588235,0.766419529914856,artifacts/reproduce/predictors/latent_128/zoo_xgboost_hist_depth3_latent_128.joblib
VAE (128) + CatBoost_depth6,128,model_zoo,5.661726385152075,25.41324807743668,46.30735981859205,100.35815072012404,57.35294117647059,0.768329233928353,artifacts/reproduce/predictors/latent_128/zoo_catboost_depth6_latent_128.joblib
VAE (256) + GradientBoosting_huber,256,model_zoo,5.667097713222657,25.43610230478556,47.95189990692633,38.87482856907013,52.94117647058824,0.7515821312671414,artifacts/reproduce/predictors/latent_256/zoo_gradientboosting_huber_latent_256.joblib
VAE (256) + XGBoost_hist_depth3,256,model_zoo,5.69447203668248,25.56650651465444,45.7346245285854,77.63930960166941,50.0,0.7740244269371033,artifacts/reproduce/predictors/latent_256/zoo_xgboost_hist_depth3_latent_256.joblib
VAE (256) + RandomForest_large,256,model_zoo,5.695958223456553,25.97755024716165,48.88148587669557,175.93603077400934,58.82352941176471,0.741857214995338,artifacts/reproduce/predictors/latent_256/zoo_randomforest_large_latent_256.joblib
VAE (1024) + ExtraTrees_600,1024,model_zoo,5.778941070301145,26.420056605522863,51.09807922842924,151.09535598210437,57.35294117647059,0.7179147719507619,artifacts/reproduce/predictors/latent_1024/zoo_extratrees_600_latent_1024.joblib
VAE (1024) + NuSVR_RBF,1024,model_zoo,5.787535230645613,25.520459700076717,46.35611328985119,129.81231776032828,58.82352941176471,0.767841160336159,artifacts/reproduce/predictors/latent_1024/zoo_nusvr_rbf_latent_1024.joblib
VAE (1024) + ExtraTrees_300,1024,model_zoo,5.799561322972903,26.544986227020363,51.282530241560025,146.42129187774435,55.88235294117647,0.7158745850775989,artifacts/reproduce/predictors/latent_1024/zoo_extratrees_300_latent_1024.joblib
